annual_consumption_kwh,price_y_per_kwh,roof_area_m2,shading_factor,capex_y_per_kw,self_use_ratio,pv_kw,payback_period
2078113.3444617593,0.8120629950988574,17358.7612647454,0.85,7169.78469056524,0.5037787058337765,2737.3815124407797,24.63940410769626
847090.2143427987,1.197824746008746,15849.07363867119,0.7,4425.060402892701,0.8212507888462115,1302.0292178036975,5.482615028128163
1547273.9576523548,0.7643655959042885,5938.456174748486,0.7,3341.3289062926506,0.6774743615069809,254.760533903923,6.686438795775323
338995.6313190098,1.2702895801137948,1399.1694416620119,0.7,2923.4494446633184,0.7083891754001381,126.67231747906987,4.777455693388644
1076645.728314998,1.3312687479948435,9028.573628836191,0.95,7059.5845504269455,0.6588625805503586,553.1716528021319,8.572265108376175
2753048.17169777,0.7858141729334305,5434.846841166369,0.85,4736.079091455745,0.89939278839988,770.765091742123,7.989468454560299
215358.2398777005,0.885774536072989,1426.3922385612896,0.95,7058.834508639179,0.3721480488710116,16.96230200834735,19.21792111408237
1213606.0792574047,1.3544529954861253,18245.337636085816,0.85,2688.0034352165626,0.49180874306011385,2435.5892636920635,3.5637577602595942
2527154.3668035027,1.1394761807107974,7835.379650223885,0.95,6826.600435318823,0.6265232784492989,1144.5053051713653,9.931588432193788
819024.0274916039,0.686331559871711,3702.3678769570574,0.7,6291.943178694734,0.6025941210482786,55.103802969215465,24.718632382588428
1445015.476466139,0.7046383167013934,7123.614616370731,0.85,4430.986558937671,0.4334499109430282,1525.115660508341,12.806834445654227
368214.194298573,1.3950719989884464,19237.070448772058,0.95,6782.847822762809,0.7470407365412002,1370.3894390182331,18.765112841760665
125879.7557698587,1.1710643321254763,8144.542512502527,0.95,4174.79513573627,0.7343756749569927,1248.2571506799275,24.92189995530862
479914.90779031767,1.1511606016362428,5015.337837462885,0.85,2590.484367624839,0.6696018612972017,596.3139536617028,3.780780618630511
2199845.310317923,0.8669419627400696,2790.725883864653,0.7,7054.258180805766,0.7987286163827995,448.99755994595694,20.59819884394166
153561.00147729102,0.5930726142823226,8349.641035295168,0.7,6448.522088592245,0.8343707403462648,62.482025673477885,20.68843985334555
359018.4798908275,1.5618025889537783,10964.807047947063,0.95,5459.001657218824,0.4699145747413205,1885.673158369846,14.842280752832906
416772.63858569047,1.2983222123192497,16021.888641499163,0.7,4398.743186192216,0.4256131651270306,19.846229720807468,7.095445145658284
2262945.97861611,0.935560011951178,719.0279428517479,0.85,3331.781021173091,0.5114054634691482,67.812780721129,4.834053598646914
2666290.9083797107,0.3998405606181972,651.6691318137619,0.7,3631.8743786076216,0.4495885719511805,108.97991414874045,24.901524962555534
2557314.4595147464,1.0316447556731427,2756.6488584597314,0.95,5251.6283082797045,0.5024914944234459,109.52568811522083,10.571235880928908
329321.8869692676,0.46059247194538755,15112.734031185842,0.95,4051.897305033991,0.4690287328614311,1604.3624009686255,24.910023838751005
50583.53308879508,1.1237773797164536,5337.617302397398,0.7,4811.675849333444,0.9297675794373209,779.3437911282664,25.108761667472333
2812416.232671577,1.1916155166652784,12312.807488568062,0.85,5342.407701385842,0.7839890206748377,391.83411999089765,5.098778053206197
1398189.670064496,1.1495902508148987,13518.328725511297,0.85,6619.108510495245,0.421754301929282,300.58993305475764,12.339900079508222
2766165.7480523214,1.746796691554164,4731.098550800058,0.85,7342.489833778616,0.8449986673453351,767.1572592444138,7.400948226550386
2697330.5372834182,0.8737362407248509,3472.2634783964027,0.7,4363.982608292547,0.6818761900448819,759.9425301956476,9.901141517530816
1878707.1535721489,1.7245590810794371,10689.946048117998,0.95,7872.937480334216,0.7167910302330287,1530.8083756979918,4.350959843305638
1725096.1587088497,1.7995524492368244,15393.132203652325,0.85,6102.188063049873,0.3571712039362274,2782.569612004375,7.8693827753812915
2677550.289411671,1.249253691053043,4274.130260904356,0.85,7688.981375434598,0.4484277986318023,155.46444879402446,12.54855755642534
1030715.6967512904,1.4525330232037335,1010.6983716031554,0.95,2622.755771338465,0.9894195199373303,43.04966292015553,2.232283817565789
1396084.5592163375,0.8123061448987007,9829.226715344459,0.95,4590.835343024459,0.9133717098137569,210.00547192312868,8.222944326738558
2493288.2237846185,1.4855623891536585,12371.18882946374,0.7,6561.646659621683,0.8260229692632477,175.68043669260285,10.32901781892254
120328.03469918325,0.7852991220029393,19405.956883559964,0.7,4584.121999654259,0.6122421601398504,1635.215606726104,25.102237880355915
2727089.242245886,0.6482825625318436,14904.373924883588,0.95,7254.021432101614,0.643042649881904,1397.0528417454816,17.155929201639584
2390405.589469953,1.6103562396170839,15511.9785261939,0.7,3082.586944228419,0.9448012021994012,862.2225239695314,2.9400272848676674
271474.7767858511,1.0587000707428387,3650.346370767236,0.95,3139.1731046818873,0.8725278388481538,229.09646900946447,3.1735073094758808
1633086.4474058936,0.9091800470884468,15845.91089147893,0.85,7947.450900721652,0.643636783474352,1025.7350792133495,10.337570555114452
2057290.4677314744,1.5519399896391346,10070.936219213843,0.85,4157.667059746574,0.4267214110795665,2421.7951502085966,6.67276798889104
2660319.0132141993,0.4400113581683667,8387.882374480885,0.95,5974.465805238269,0.6974941736249479,114.37652081303142,17.12729867013532
2048891.5056792547,0.46130946563460484,4332.0438126802155,0.95,3309.722204093133,0.7730559761378497,536.8138763460541,7.809937260945521
2851154.350148312,0.8573270340376984,3429.4744163884284,0.7,3952.4620235851216,0.6062596672823954,543.4230207217568,7.174127989505826
1233948.1133279554,1.2483495860635612,8760.994324873534,0.95,4843.653400397981,0.8095214738795803,185.49659936783388,5.732879278889764
851675.9188152261,1.5368444198538582,7496.390572930453,0.95,4528.634259536417,0.6816727535130562,624.2050023415454,4.061981578926014
1647150.1301907501,0.6743802004476576,5380.99334857098,0.7,6547.58359079944,0.7437782109786171,376.0393867666903,12.924790354239901
2712464.830713017,0.731363973576846,18049.2174504646,0.95,3097.820443224145,0.45715368631474657,1397.9207418049396,9.758781143238885
2372960.439379143,0.43804376801322753,19361.927783390798,0.7,3151.4149690633553,0.995353383118819,1694.97909993353,8.607027031890148
1295443.3236990129,0.5579035385161303,7856.5511609683945,0.7,7290.766432752325,0.39072213768647246,1702.4369973687935,25.079417373437444
1144591.5621740376,0.7498272980877463,13254.948688395127,0.95,5373.782304319944,0.6569789373154983,210.64705350106743,9.267166054789824
1427632.5461628742,0.8200117208869726,16514.395839750123,0.85,4388.54027723803,0.75164462094672,2431.5021422460636,10.449175484645734
931470.40891247,1.6839628799093131,9836.10841371553,0.95,6327.179117503289,0.4343322933810864,1803.5902215477909,7.747182904092101
188313.17340708582,1.2410692143326116,14392.197837073203,0.85,4182.666183951602,0.6470453469423127,14.143427090866473,4.900041990102314
2571984.0139012034,0.5547166213364119,2787.2438833695196,0.95,4734.97801210551,0.4995002447134116,101.22303710754359,11.406882482201022
1176262.486760717,0.833400962066232,3872.3610218676313,0.7,7746.6970894594215,0.745249631471451,317.67856156972147,17.72759886400718
2784562.671870384,1.2563534006003998,14280.941938576865,0.85,7589.833998198397,0.4772947205589704,438.4906552160598,13.8383614533129
132350.85795960302,1.3972078394156617,6644.396008064106,0.7,3426.949711831494,0.5602388638818421,291.8219993897975,7.618260064821822
522583.1545142505,0.8530805800725334,5016.6340469931365,0.95,7288.096374434061,0.41193339514464733,104.39702175305574,14.4192080595281
1821371.4886158865,1.7707884038132424,7839.547816054756,0.95,6067.548010274637,0.7669081366217965,1195.94745951285,4.59915013494207
2977566.3383112918,1.0160644304971864,13477.76946070502,0.7,7477.978683184161,0.6238742365276041,3176.6229304610797,16.72577333866159
1653777.556532924,1.2175624514410246,12671.356862088396,0.95,6421.900862587972,0.9189809803973611,2395.4827422631006,7.869459349264836
897884.5892638414,1.6053952771677968,18800.38359783967,0.85,3559.5419001251585,0.6465081895256883,1595.8190374348462,3.8194101922263597
1087039.08527017,1.7292059039600192,8025.853042257591,0.85,5833.728179858591,0.9195441803964198,1153.1871706689772,3.807533241742725
81140.9752780782,1.5672371556476339,14122.95719238997,0.7,3798.706617363744,0.7584597158579718,152.52862550082142,4.597392790185042
559422.5668039665,1.2286042945240383,6471.215452919089,0.85,6743.429397222121,0.7115384934975075,100.38034751750568,6.836460850563169
2093512.5602621918,1.3207376530800414,10419.717362337595,0.7,5259.763261687747,0.5206383918685314,1191.2582628648704,9.018542818735051
1993076.7643070142,0.9477610609902248,378.8563665413843,0.7,3772.0210472637305,0.6277254498199034,48.485678512857895,7.850439479068246
1814519.2602784089,1.3942606795504866,12297.162818443227,0.85,3153.901974686712,0.48529106718950965,452.6271232731542,5.443443378012223
2743432.6747337664,0.8090809799243931,10259.639673474861,0.7,7240.343365497572,0.8903192134976476,195.3509337371357,12.952592800608125
1108695.4154997924,0.9666229494551917,17910.177359958954,0.85,5386.723823013646,0.4617606570198143,1458.2184464671461,14.26150896965645
1731338.6082145208,1.7868556987199455,18017.921934346203,0.7,6327.265626383049,0.9473685616204919,915.2345884000806,4.150155351361054
1699258.1445241463,0.8336023045790306,13860.428097762744,0.85,5298.744376047952,0.958752743541262,2160.1050224169553,8.237729895287732
2999155.3415592117,1.2607198123062455,1511.6801872727428,0.85,5593.403826847625,0.9694780950320518,168.642419690952,4.482016251235977
2130987.3002148066,1.2024339966137396,16994.059739017863,0.7,5702.822645724958,0.8457036150891932,1344.5614691498483,5.539173810510186
660605.2030994223,0.4343393652051236,15869.358444968046,0.85,6944.050133774161,0.9660667590154829,2637.0401426413314,17.68200555300565
1199211.2356623132,1.4402249104976677,3307.991720300619,0.95,3629.034024959123,0.664420564145082,627.9618339291324,4.099007101678142
121215.24928853508,0.9752476150807458,3566.0105780551976,0.7,7002.030941478802,0.9634003151552426,567.2743767612221,21.33568410048487
223365.59754477438,1.7976601768164722,16797.620060889734,0.85,6490.953262448096,0.7125758876243273,1285.2928057973127,18.529895160832567
2147778.697414905,1.3318611934900861,4991.387607469562,0.95,2715.542747354622,0.9170033479269856,1254.5437338452634,2.209101065729326
1276507.8295578111,0.8977509082468093,5972.546532908985,0.85,7013.171639857116,0.5124214667021209,783.0416309708672,14.91555729522875
1203564.4466960784,1.3512183922243635,4926.490302652236,0.85,5125.856312309261,0.7962134217268165,605.1328723491821,4.573043193828301
2453899.5179233016,0.7507035298050788,19860.14609989386,0.7,4865.960416810594,0.5472728375729345,1372.1306596635313,18.427306398133304
362267.37184786116,0.571903481301339,4275.308733015866,0.7,6645.825251510096,0.6340097846268662,659.3158261669385,19.959978039995008
1722198.886412937,1.019162626350973,8020.1782415305615,0.7,4453.672606943146,0.7265966132399159,12.489499088058306,7.067380513457754
1516145.3330121783,0.6233184811949374,9993.523743328808,0.95,5658.129546473674,0.7761269508267329,150.28941248464923,9.321129547936128
2723582.6373115545,1.7876166392034745,17287.714672833597,0.95,6728.504568805542,0.599939486841283,218.10076292602824,7.239034668780507
118837.03818189117,1.34111064766036,5609.789688792507,0.95,5118.601876182389,0.6100459342174878,282.62559711873416,6.965457874584794
2874787.534350055,1.578865873159025,11483.23792656362,0.95,5145.862277030741,0.9834081435358769,969.0002090815713,2.8639459974275034
1129312.4115566127,1.6749640335317917,13036.73797972928,0.7,6917.376287123597,0.6399834027368958,2360.437545586156,7.8440924202905125
1519865.6882826353,1.255220263437272,16984.574019492487,0.85,3061.3119538051806,0.7091840189157168,2404.028373787428,4.219589516688255
1495140.3632486525,1.1454240126246402,16383.32952907612,0.7,5035.441560532541,0.6667423728509346,1915.2874850656178,10.345375864141248
2386505.670367604,1.3947662021134617,17914.115635273964,0.85,6776.3905726324665,0.5540164793264329,4212.302427256512,7.677057037929698
2284754.7014697287,1.7501782931854586,1169.740487171807,0.7,3726.751084848488,0.688030656879924,147.58547504327817,3.134384090267335
1311160.4087332739,0.810839910695014,17068.12296435544,0.95,4828.374672728529,0.3593334826284493,921.2121645601821,14.696303619993886
1364960.6072306593,1.720163853078982,11792.008245666495,0.7,5992.680921804691,0.3867998830106473,836.2087165775768,9.239050114695306
1376327.5963999063,1.4213797927940335,4857.738443444016,0.7,2583.34050899503,0.967525484976264,251.35259785765066,2.2838050729621013
2092376.7366887443,1.2499801883556712,16680.108932868905,0.7,7145.758960931305,0.6999348989176872,3206.247370972113,11.68865635121833
1927818.3690944775,0.9707294500244106,9122.58468425148,0.95,6596.066403747828,0.6959885903514063,661.3539732847561,9.579174705724101
2630598.0143167526,0.967351186195663,17697.329697400495,0.95,3250.5372188965184,0.41157271189320194,1837.8440544096527,6.183806697637464
2963714.9422773723,0.9635297040023716,7555.679851708975,0.7,3480.6223522957544,0.6637518179913977,1028.1021937696516,6.422170803792947
2596627.453730711,0.8376997342127944,9301.15079274502,0.95,5997.502726394439,0.46620886286535196,131.32253888065767,22.578551622177386
1316130.743295852,1.5524279330235125,6971.043483291442,0.7,5801.381010597268,0.6311496211991873,732.332553020083,5.581975144184699
2265112.3627491347,1.1809952502507346,2064.6632379534567,0.85,7630.725241837787,0.44444258619126087,172.22296349011708,18.082644249999756
2340378.1440562736,1.6191043789886357,18368.55794839802,0.7,7480.700063654123,0.5726033223745871,3149.8508102754,12.174829127892934
1683918.2505846703,0.9635439070225842,14209.869367523585,0.7,3053.788289154176,0.7668700083815558,812.2661881613681,4.496183381924308
2225766.2534442623,0.6681925656052727,13211.896631131296,0.7,3567.3512731867872,0.4318287718624334,2245.443657562616,12.228671151294344
2106457.7782970234,0.8552626813938239,226.08396322517223,0.95,3016.66018344482,0.4046034091019696,24.27085750791098,6.904350468893698
2829070.212118671,0.6617757286142707,8957.181074581706,0.7,3186.84143494746,0.8047792313903144,344.07092414575845,10.605568545288149
1146404.273520005,1.3763002816575498,4433.720041258338,0.95,6047.448953955474,0.4603346059769245,808.5077415898659,6.878427284057038
287521.6969711925,1.178746071428752,15025.781305683939,0.85,3949.9162863732026,0.7220164314584369,2246.6837330439935,12.98443445418038
640509.9146067457,0.7863994621443744,18733.62185520688,0.95,4294.924249823283,0.4420567294782524,1690.6690476657586,14.74220117502813
2040430.5420791542,1.586597028853677,5621.927533409586,0.95,6222.832180882255,0.880274364540074,365.2562725003983,3.324041303313875
2997412.8387073763,0.7035194952685546,9562.958037460638,0.85,7505.9150055227965,0.9533624334115267,1365.7059426973906,10.44102732497109
